10000,208,234,208,156,156,182,130,130,234,156,130,182,156,182,156,130,156,208,130,156,130,104,104,104,104,130,156
208,10000,182,234,156,234,234,156,182,182,130,130,156,156,208,182,156,156,208,208,156,130,130,130,104,130,156,130
234,182,10000,182,156,156,182,182,156,208,104,156,130,104,156,156,130,104,156,182,182,130,130,104,104,104,104,104
208,234,182,10000,130,156,182,234,78,208,104,130,156,104,130,156,156,156,234,130,208,130,130,156,104,130,156,130
156,156,156,130,10000,130,208,78,182,260,182,182,182,182,182,130,156,156,208,130,78,156,104,104,130,130,182,130
156,234,156,156,130,10000,156,104,182,156,130,156,130,130,130,156,130,130,130,182,78,78,104,104,78,130,104,156
182,234,182,182,208,156,10000,130,182,182,156,182,208,104,208,260,130,104,208,234,156,156,104,156,130,156,234,130
130,156,182,234,78,104,130,10000,52,104,104,78,104,78,104,104,130,130,104,130,234,130,130,130,130,104,78,104
130,182,156,78,182,182,182,52,10000,130,182,156,130,130,156,130,182,130,130,182,104,156,208,156,104,182,130,104
234,182,208,208,260,156,182,104,130,10000,182,208,182,130,208,130,130,130,208,130,156,182,78,156,130,130,208,182
156,130,104,104,182,130,156,104,182,182,10000,104,182,234,156,130,208,208,156,130,104,182,156,208,182,156,156,156
130,130,156,130,182,156,182,78,156,208,104,10000,182,78,182,104,130,104,130,130,78,156,104,130,156,156,182,156
182,156,130,156,182,130,208,104,130,182,182,182,10000,208,182,182,182,182,156,208,104,182,130,182,208,130,182,182
156,156,104,104,182,130,104,78,130,130,234,78,208,10000,182,78,182,182,130,130,104,182,130,182,208,156,104,156
182,208,156,130,182,130,208,104,156,208,156,182,182,182,10000,156,234,208,260,182,130,234,104,182,130,208,286,130
156,182,156,156,130,156,260,104,130,130,130,104,182,78,156,10000,156,130,182,208,104,130,104,104,130,130,156,130
130,156,130,156,156,130,130,130,182,130,208,130,182,182,234,156,10000,234,208,130,156,208,182,286,182,260,156,182
156,156,104,156,156,130,104,130,130,130,208,104,182,182,208,130,234,10000,182,156,156,260,130,234,208,234,182,234
208,208,156,234,208,130,208,104,130,208,156,130,156,130,260,182,208,182,10000,130,182,182,130,156,130,156,208,182
130,208,182,130,130,182,234,130,182,130,130,130,208,130,182,208,130,156,130,10000,130,156,130,156,156,208,208,130
156,156,182,208,78,78,156,234,104,156,104,78,104,104,130,104,156,156,182,130,10000,182,182,130,130,182,130,130
130,130,130,130,156,78,156,130,156,182,182,156,182,182,234,130,208,260,182,156,182,10000,208,182,260,156,208,182
104,130,130,130,104,104,104,130,208,78,156,104,130,130,104,104,182,130,130,130,182,208,10000,208,156,208,130,130
104,130,104,156,104,104,156,130,156,156,208,130,182,182,182,104,286,234,156,156,130,182,208,10000,234,182,182,182
104,104,104,104,130,78,130,130,104,130,182,156,208,208,130,130,182,208,130,156,130,260,156,234,10000,156,182,182
104,130,104,130,130,130,156,104,182,130,156,156,130,156,208,130,260,234,156,208,182,156,208,182,156,10000,234,130
130,156,104,156,182,104,234,78,130,208,156,182,182,104,286,156,156,182,208,208,130,208,130,182,182,234,10000,182
156,130,104,130,130,156,130,104,104,182,156,156,182,156,130,130,182,234,182,130,130,182,130,182,182,130,182,10000
