10000,148,159,166,163,280,251,151,227,263,143,137,231,145,225,234,151,154,212,167,228,225,177,185,237,130,262,228,149,137
148,10000,181,230,238,125,147,110,175,156,97,91,164,101,168,159,109,102,177,129,160,165,117,142,153,83,152,164,106,86
159,181,10000,196,256,147,172,155,206,188,147,142,192,152,197,203,141,156,211,166,207,198,174,181,189,130,177,199,152,133
166,230,196,10000,194,157,161,144,170,169,122,108,158,120,167,164,118,130,162,147,161,167,158,156,168,101,179,176,136,109
163,238,256,194,10000,153,179,146,202,192,129,121,200,133,200,192,131,144,222,157,203,198,170,172,186,108,184,193,145,108
280,125,147,157,153,10000,252,191,192,218,164,159,248,160,252,243,165,182,210,218,187,244,247,250,231,153,228,202,185,155
251,147,172,161,179,252,10000,209,235,269,240,206,315,228,327,308,221,237,260,225,218,322,227,252,326,223,289,249,207,228
151,110,155,144,146,191,209,10000,194,169,298,281,194,301,191,185,241,365,193,407,172,181,282,301,187,264,179,196,428,261
227,175,206,170,202,192,235,194,10000,323,190,185,315,187,285,302,195,204,350,206,346,265,201,204,303,179,306,396,198,186
263,156,188,169,192,218,269,169,323,10000,192,179,320,187,311,330,204,175,339,188,352,306,191,192,321,178,390,383,175,177
143,97,147,122,129,164,240,298,190,192,10000,423,193,442,207,191,367,377,199,293,177,192,289,265,211,366,188,201,321,365
137,91,142,108,121,159,206,281,185,179,423,10000,194,420,189,172,368,368,190,283,171,181,280,257,204,397,175,189,298,394
231,164,192,158,200,248,315,194,315,320,193,194,10000,195,405,405,218,217,364,206,260,386,232,228,406,201,339,309,204,209
145,101,152,120,133,160,228,301,187,187,442,420,195,10000,209,188,367,382,203,298,176,195,288,268,210,368,183,199,324,368
225,168,197,167,200,252,327,191,285,311,207,189,405,209,10000,404,223,211,336,208,245,412,241,247,404,205,340,306,201,211
234,159,203,164,192,243,308,185,302,330,191,172,405,188,404,10000,205,193,346,195,255,397,216,220,404,192,367,321,176,195
151,109,141,118,131,165,221,241,195,204,367,368,218,367,223,205,10000,323,218,241,176,200,262,238,215,402,198,212,256,407
154,102,156,130,144,182,237,365,204,175,377,368,217,382,211,193,323,10000,201,344,183,197,308,292,214,350,179,200,381,363
212,177,211,162,222,210,260,193,350,339,199,190,364,203,336,346,218,201,10000,217,325,336,244,241,338,195,328,373,194,197
167,129,166,147,157,218,225,407,206,188,293,283,206,298,208,195,241,344,217,10000,191,201,358,369,203,252,181,208,411,250
228,160,207,161,203,187,218,172,346,352,177,171,260,176,245,255,176,183,325,191,10000,255,205,206,247,164,270,364,176,164
225,165,198,167,198,244,322,181,265,306,192,181,386,195,412,397,200,197,336,201,255,10000,236,243,382,194,335,283,188,191
177,117,174,158,170,247,227,282,201,191,289,280,232,288,241,216,262,308,244,358,205,236,10000,393,207,274,193,216,306,263
185,142,181,156,172,250,252,301,204,192,265,257,228,268,247,220,238,292,241,369,206,243,393,10000,223,245,199,218,293,245
237,153,189,168,186,231,326,187,303,321,211,204,406,210,404,404,215,214,338,203,247,382,207,223,10000,207,371,317,197,211
130,83,130,101,108,153,223,264,179,178,366,397,201,368,205,192,402,350,195,252,164,194,274,245,207,10000,190,190,271,459
262,152,177,179,184,228,289,179,306,390,188,175,339,183,340,367,198,179,328,181,270,335,193,199,371,190,10000,336,175,186
228,164,199,176,193,202,249,196,396,383,201,189,309,199,306,321,212,200,373,208,364,283,216,218,317,190,336,10000,203,191
149,106,152,136,145,185,207,428,198,175,321,298,204,324,201,176,256,381,194,411,176,188,306,293,197,271,175,203,10000,268
137,86,133,109,108,155,228,261,186,177,365,394,209,368,211,195,407,363,197,250,164,191,263,245,211,459,186,191,268,10000
