10000,16.0789209347,15.47497576382,13.4483350648,19.53141648845,16.99344526816,12.5934499028,15.0067827536,14.3933622499,14.6685991714,30.4542933646,19.2034135002,16.21736340613,21.0619573426,18.9303081816,16.5854682827,26.8877354358,25.4660684261,22.1986226348,22.1113757546
16.0789209347,10000,9.84493211533999,13.6888570236,16.40265880023,17.12016128468,14.260919583,14.6702403577,13.2133664148,14.4085752062,32.8265908286,22.5961676401,18.9023471212,17.8233501934,19.6199287566,16.5912139431,25.5964844927,25.2832363874,23.9515455275,20.1794639735
15.47497576382,9.84493211533999,10000,12.9494314423,15.10525210524,17.80147340266,13.89290492184,14.38468702012,13.39391106224,14.0296476513,35.01792254922,21.74178127916,18.96507349872,19.35385289566,20.52244410094,18.02029129152,25.71058586442,26.7472768985,23.90941814272,21.19884959032
13.4483350648,13.6888570236,12.9494314423,10000,18.52801951706,14.77274208752,10.3257665489,10.090701132,10.3318965437,10.1416565378,30.8094766899,17.1109774348,14.8308154749,20.727167371,16.0035593071,18.7031971265,26.5726762958,26.4099047295001,21.0048611223,22.7601207769
19.53141648845,16.40265880023,15.10525210524,18.52801951706,10000,19.21078105614,17.1864049754,17.277103404,17.28598039846,17.47943741865,35.21852947842,21.75101317319,22.81424415913,23.67468962924,22.45558286012,20.63569660042,25.85539612237,28.86093612332,24.04279089288,22.02411123732
16.99344526816,17.12016128468,17.80147340266,14.77274208752,19.21078105614,10000,14.65202859714,14.3453960652,14.53333090018,14.49106016958,31.62532825894,20.85962182758,18.39879076026,23.56989543346,19.87122266282,20.17423555844,26.85759553334,27.79089726754,20.77142464048,22.22618382406
12.5934499028,14.260919583,13.89290492184,10.3257665489,17.1864049754,14.65202859714,10000,9.56143303609999,10.1572416003,9.56498147589999,35.0270128859,20.1698929197,17.2755791696,23.9828938673,18.3040442166,21.1426026562,26.59791824,27.4408059315,20.9982438105,22.3525252419
15.0067827536,14.6702403577,14.38468702012,10.090701132,17.277103404,14.3453960652,9.56143303609999,10000,5.94968704529999,7.55145814459999,38.5263815029,19.8016595737,19.8288180557,23.725387977,19.3361571083,22.4347905106,29.0526939999,29.7624908592,22.4044736817,23.6401848065
14.3933622499,13.2133664148,13.39391106224,10.3318965437,17.28598039846,14.53333090018,10.1572416003,5.94968704529999,10000,7.8425011513,35.667984964,18.981444825,18.18397459,22.719820161,17.9845025224,20.3134207302,28.029021788,28.7994718398,21.9331804116,22.3223038319
14.6685991714,14.4085752062,14.0296476513,10.1416565378,17.47943741865,14.49106016958,9.56498147589999,7.55145814459999,7.8425011513,10000,37.1229705647,18.896211194,17.9843397942,22.7750221355,17.753944608,22.3547056964,28.206776733,28.894046807,21.6744263733,23.6567359066
30.4542933646,32.8265908286,35.01792254922,30.8094766899,35.21852947842,31.62532825894,35.0270128859,38.5263815029,35.667984964,37.1229705647,10000,25.8408738119,22.9386104792,27.6675445078,26.4405570186,29.2602966444,26.3797055832,29.3030900117,29.6330747168,30.4883718142
19.2034135002,22.5961676401,21.74178127916,17.1109774348,21.75101317319,20.85962182758,20.1698929197,19.8016595737,18.981444825,18.896211194,25.8408738119,10000,17.4168241421,18.8931391134,16.0130519218,21.4383788246,23.9931299438,27.8294219072,22.5600409685,25.3626004015
16.21736340613,18.9023471212,18.96507349872,14.8308154749,22.81424415913,18.39879076026,17.2755791696,19.8288180557,18.18397459,17.9843397942,22.9386104792,17.4168241421,10000,21.2084112782,15.57891682,18.04620677241,23.96760195925,25.17491538697,22.135191248,23.4165104742
21.0619573426,17.8233501934,19.35385289566,20.727167371,23.67468962924,23.56989543346,23.9828938673,23.725387977,22.719820161,22.7750221355,27.6675445078,18.8931391134,21.2084112782,10000,20.4982632396,17.0731395447,26.705230866,25.3506369598,26.0719467995,23.0680785001
18.9303081816,19.6199287566,20.52244410094,16.0035593071,22.45558286012,19.87122266282,18.3040442166,19.3361571083,17.9845025224,17.753944608,26.4405570186,16.0130519218,15.57891682,20.4982632396,10000,19.9617047662,25.0384276484,27.0610274147,22.7427031666,23.5023290187
16.5854682827,16.5912139431,18.02029129152,18.7031971265,20.63569660042,20.17423555844,21.1426026562,22.4347905106,20.3134207302,22.3547056964,29.2602966444,21.4383788246,18.04620677241,17.0731395447,19.9617047662,10000,25.0588578967,24.0891094716,23.9361743442,21.9698905756
26.8877354358,25.5964844927,25.71058586442,26.5726762958,25.85539612237,26.85759553334,26.59791824,29.0526939999,28.029021788,28.206776733,26.3797055832,23.9931299438,23.96760195925,26.705230866,25.0384276484,25.0588578967,10000,17.6477574604,25.6216345157,23.6747506642
25.4660684261,25.2832363874,26.7472768985,26.4099047295001,28.86093612332,27.79089726754,27.4408059315,29.7624908592,28.7994718398,28.894046807,29.3030900117,27.8294219072,25.17491538697,25.3506369598,27.0610274147,24.0891094716,17.6477574604,10000,25.5177839653,25.0897949751
22.1986226348,23.9515455275,23.90941814272,21.0048611223,24.04279089288,20.77142464048,20.9982438105,22.4044736817,21.9331804116,21.6744263733,29.6330747168,22.5600409685,22.135191248,26.0719467995,22.7427031666,23.9361743442,25.6216345157,25.5177839653,10000,19.5888037906
22.1113757546,20.1794639735,21.19884959032,22.7601207769,22.02411123732,22.22618382406,22.3525252419,23.6401848065,22.3223038319,23.6567359066,30.4883718142,25.3626004015,23.4165104742,23.0680785001,23.5023290187,21.9698905756,23.6747506642,25.0897949751,19.5888037906,10000
