10000,114,116,62,109,122,93,89,68,64,59,59,62,59,59,59,59,59,59,59,59,59,59,59,59,58,59,47,59,63
114,10000,116,74,102,116,98,98,67,64,66,71,71,70,68,70,71,69,71,65,67,61,69,62,67,59,66,48,67,67
116,116,10000,68,103,120,103,111,71,70,66,67,67,67,66,67,67,67,67,64,66,61,67,62,66,59,65,48,67,66
62,74,68,10000,58,67,56,66,101,73,67,117,112,71,68,115,72,72,73,65,67,60,78,62,67,100,65,49,66,66
109,102,103,58,10000,107,88,70,56,56,55,61,60,60,54,54,55,54,62,54,58,58,55,61,55,54,59,48,60,65
122,116,120,67,107,10000,106,123,74,70,65,65,65,65,65,65,65,65,65,65,65,61,65,62,64,59,64,47,64,65
93,98,103,56,88,106,10000,113,55,55,54,60,60,59,53,53,54,53,59,53,59,56,53,65,54,53,59,48,58,60
89,98,111,66,70,123,113,10000,69,68,64,64,64,64,64,64,64,65,65,63,64,60,64,73,64,59,63,48,64,64
68,67,71,101,56,74,55,69,10000,73,64,72,107,67,64,108,66,66,67,63,64,60,107,62,64,59,63,48,64,64
64,64,70,73,56,70,55,68,73,10000,67,75,71,72,65,71,68,71,75,62,64,60,71,62,64,59,64,50,65,64
59,66,66,67,55,65,54,64,64,67,10000,73,71,110,72,71,71,120,114,103,67,61,69,62,70,63,66,53,67,66
59,71,67,117,61,65,60,64,72,75,73,10000,113,79,73,118,79,79,80,66,70,61,80,62,71,107,66,58,68,68
62,71,67,112,60,65,60,64,107,71,71,113,10000,81,74,118,80,79,80,67,69,61,108,62,71,100,66,55,68,67
59,70,67,71,60,65,59,64,67,72,110,79,81,10000,71,75,75,109,124,79,69,61,74,62,67,59,66,47,68,67
59,68,66,68,54,65,53,64,64,65,72,73,74,71,10000,73,73,74,71,67,68,61,69,62,72,62,66,49,68,66
59,70,67,115,54,65,53,64,108,71,71,118,118,75,73,10000,79,76,75,67,67,61,94,62,72,110,66,56,68,67
59,71,67,72,55,65,54,64,66,68,71,79,80,75,73,79,10000,77,74,66,69,61,78,62,118,62,66,49,68,67
59,69,67,72,54,65,53,65,66,71,120,79,79,109,74,76,77,10000,79,115,67,61,74,62,70,61,66,49,68,67
59,71,67,73,62,65,59,65,67,75,114,80,80,124,71,75,74,79,10000,65,69,61,75,62,67,59,66,48,68,67
59,65,64,65,54,65,53,63,63,62,103,66,67,79,67,67,66,115,65,10000,65,60,65,62,65,62,63,50,64,63
59,67,66,67,58,65,59,64,64,64,67,70,69,69,68,67,69,67,69,65,10000,66,71,72,67,59,115,100,74,73
59,61,61,60,58,61,56,60,60,60,61,61,61,61,61,61,61,61,61,60,66,10000,62,64,64,62,67,58,70,70
59,69,67,78,55,65,53,64,107,71,69,80,108,74,69,94,78,74,75,65,71,62,10000,71,75,67,75,51,71,70
59,62,62,62,61,62,65,73,62,62,62,62,62,62,62,62,62,62,62,62,72,64,71,10000,71,70,82,62,72,72
59,67,66,67,55,64,54,64,64,64,70,71,71,67,72,72,118,70,67,65,67,64,75,71,10000,71,75,57,69,68
58,59,59,100,54,59,53,59,59,59,63,107,100,59,62,110,62,61,59,62,59,62,67,70,71,10000,67,58,65,63
59,66,65,65,59,64,59,63,63,64,66,66,66,66,66,66,66,66,66,63,115,67,75,82,75,67,10000,103,71,69
47,48,48,49,48,47,48,48,48,50,53,58,55,47,49,56,49,49,48,50,100,58,51,62,57,58,103,10000,58,55
59,67,67,66,60,64,58,64,64,65,67,68,68,68,68,68,68,68,68,64,74,70,71,72,69,65,71,58,10000,78
63,67,66,66,65,65,60,64,64,64,66,68,67,67,66,67,67,67,67,63,73,70,70,72,68,63,69,55,78,10000
